20	 0.0250	-0.3956	 1.2662	4095	166
20	 0.0187	-0.3925	 1.2675	4095	167
20	 0.0137	-0.3950	 1.2687	4095	168
20	 0.0112	-0.4025	 1.2675	4095	169
20	-0.0019	-0.4150	 1.2675	4095	170
20	-0.0131	-0.4287	 1.2669	4095	171
20	 0.0075	-0.3950	 1.2681	4095	172
20	 0.0137	-0.4387	 1.2681	4095	173
20	 0.0231	-0.3887	 1.2675	4095	174
20	 0.0287	-0.3994	 1.2694	4095	175
20	 0.0281	-0.4012	 1.2675	4095	176
20	 0.0300	-0.4062	 1.2675	4095	177
20	 0.0675	-0.3844	 1.2675	4095	178
20	 0.0269	-0.3987	 1.2681	4095	179
20	 0.0306	-0.4225	 1.2681	4095	180
20	 0.0219	-0.4075	 1.2687	4095	181
20	 0.0181	-0.4012	 1.2675	4095	182
20	 0.0306	-0.3825	 1.2694	4095	183
20	 0.0400	-0.3981	 1.2700	4095	184
20	 0.0200	-0.3994	 1.2656	4095	185
20	 0.0319	-0.3744	 1.2687	4095	186
20	 0.0212	-0.4337	 1.2694	4095	187
20	 0.0206	-0.3919	 1.2694	4095	188
20	 0.0169	-0.3906	 1.2706	4095	189
20	 0.0200	-0.3969	 1.2700	4095	190
20	 0.0200	-0.3962	 1.2687	4095	191
20	-0.0206	-0.4262	 1.2681	4095	192
20	 0.0200	-0.4150	 1.2675	4095	193
20	 0.0244	-0.4419	 1.2681	4095	194
20	-0.0006	-0.4081	 1.2675	4095	195
20	 0.0294	-0.4144	 1.2694	4095	196
20	 0.0112	-0.3956	 1.2675	4095	197
20	 0.0362	-0.4106	 1.2669	4095	198
20	 0.0181	-0.3869	 1.2681	4095	199
20	 0.0500	-0.4062	 1.2675	4095	200
20	 0.0269	-0.3750	 1.2694	4095	201
20	 0.0294	-0.4106	 1.2681	4095	202
20	 0.0012	-0.4037	 1.2675	4095	203
20	 0.0006	-0.4094	 1.2687	4095	204
20	 0.0125	-0.3981	 1.2675	4095	205
20	 0.0231	-0.3806	 1.2669	4095	206
20	 0.0281	-0.4025	 1.2681	4095	207
20	 0.0031	-0.3906	 1.2669	4095	208
20	 0.0281	-0.4131	 1.2681	4095	209
20	 0.0375	-0.3950	 1.2681	4095	210
20	 0.0456	-0.3962	 1.2675	4095	211
20	-0.0037	-0.3900	 1.2662	4095	212
20	 0.0219	-0.4225	 1.2675	4095	213
20	-0.0050	-0.3956	 1.2681	4095	214
20	 0.0262	-0.3900	 1.2694	4095	215
20	 0.0444	-0.3887	 1.2706	4095	216
20	 0.0262	-0.3987	 1.2681	4095	217
20	 0.0469	-0.4050	 1.2662	4095	218
20	 0.0244	-0.4069	 1.2662	4095	21
