20	 0.0156	-0.4106	 1.2700	4095	078
20	 0.0275	-0.4219	 1.2719	4095	079
20	 0.0087	-0.4000	 1.2706	4095	080
20	 0.0394	-0.4056	 1.2712	4095	081
20	 0.0369	-0.3956	 1.2694	4095	082
20	 0.0225	-0.4225	 1.2719	4095	083
20	 0.0456	-0.4006	 1.2687	4095	084
20	 0.0587	-0.4137	 1.2700	4095	085
20	 0.0275	-0.3956	 1.2706	4095	086
20	 0.0269	-0.4331	 1.2681	4095	087
20	 0.0194	-0.4231	 1.2687	4095	088
20	 0.0000	-0.4462	 1.2694	4095	089
20	 0.0219	-0.4056	 1.2694	4095	090
20	 0.0300	-0.4125	 1.2700	4095	091
20	 0.0137	-0.4056	 1.2706	4095	092
20	 0.0069	-0.4094	 1.2706	4095	093
20	 0.0244	-0.4281	 1.2687	4095	094
20	 0.0262	-0.4244	 1.2731	4095	095
20	 0.0456	-0.4081	 1.2712	4095	096
20	 0.0462	-0.4306	 1.2687	4095	097
20	 0.0325	-0.4050	 1.2687	4095	098
20	 0.0600	-0.4156	 1.2694	4095	099
20	 0.0262	-0.4212	 1.2700	4095	100
20	 0.0881	-0.3944	 1.2725	4095	101
20	 0.0412	-0.4137	 1.2712	4095	102
20	 0.0219	-0.4281	 1.2712	4095	103
20	 0.0375	-0.4287	 1.2712	4095	104
20	 0.0394	-0.4181	 1.2669	4095	105
20	 0.0581	-0.4244	 1.2687	4095	106
20	 0.0087	-0.4256	 1.2681	4095	107
20	 0.0062	-0.4150	 1.2719	4095	108
20	 0.0044	-0.4025	 1.2719	4095	109
20	 0.0094	-0.3975	 1.2675	4095	110
20	 0.0287	-0.3862	 1.2681	4095	111
20	 0.0000	-0.3694	 1.2669	4095	112
20	-0.0212	-0.3644	 1.2675	4095	113
20	-0.0237	-0.3787	 1.2669	4095	114
20	 0.0019	-0.3662	 1.2669	4095	115
20	 0.0487	-0.3662	 1.2694	4095	116
20	 0.0437	-0.3369	 1.2694	4095	117
20	 0.0294	-0.3569	 1.2687	4095	118
20	-0.0206	-0.3981	 1.2675	4095	119
20	-0.0419	-0.4125	 1.2694	4095	120
20	-0.0569	-0.3987	 1.2681	4095	121
20	-0.0087	-0.3606	 1.2687	4095	122
20	 0.0331	-0.3325	 1.2687	4095	123
20	 0.0444	-0.3687	 1.2706	4095	124
20	 0.0231	-0.3719	 1.2687	4095	125
20	 0.0044	-0.4031	 1.2687	4095	126
20	 0.0112	-0.4169	 1.2700	4095	127
20	 0.0494	-0.39
