20	 0.0187	-0.4025	 1.2687	4095	083
20	 0.0181	-0.4125	 1.2700	4095	084
20	 0.0081	-0.4106	 1.2706	4095	085
20	-7.3187	 0.0212	-0.4069	4095	086
20	 1.7562	-18.7237	 0.0094	4095	087
20	-2.3956	 1.7562	-22.8756	4095	088
20	-2.0819	-13.4356	 1.7562	4095	089
20	-2.4000	-2.2419	-13.1156	4095	090
20	 8.5312	-11.9487	-2.0819	4095	091
20	-9.9137	 6.1312	-30.3937	4095	092
20	 0.0356	-0.4006	 1.2712	4095	093
20	 0.0337	-0.4094	 1.2719	4095	094
20	 0.0325	-0.3975	 1.2712	4095	095
20	 0.0131	-0.4019	 1.2712	4095	096
20	 0.0244	-0.4075	 1.2744	4095	097
20	 0.0200	-0.4050	 1.2725	4095	098
20	 0.0281	-0.4037	 1.2719	4095	099
20	 0.0381	-0.4006	 1.2731	4095	100
20	 0.0206	-0.4137	 1.2712	4095	101
20	 0.0244	-0.3975	 1.2731	4095	102
20	 0.0131	-0.4094	 1.2706	4095	103
20	 0.0131	-0.3894	 1.2706	4095	104
20	 0.0250	-0.4106	 1.2737	4095	105
20	 0.0119	-0.3981	 1.2731	4095	106
20	 0.0331	-0.4144	 1.2706	4095	107
20	 0.0231	-0.4050	 1.2706	4095	108
20	 0.0194	-0.3987	 1.2706	4095	109
20	 0.0225	-0.4081	 1.2725	4095	110
20	 0.0312	-0.3981	 1.2725	4095	111
20	 0.0119	-0.4156	 1.2719	4095	112
20	 0.0219	-0.3981	 1.2725	4095	113
20	 0.0231	-0.4044	 1.2700	4095	114
20	 0.0244	-0.4125	 1.2700	4095	115
20	 0.0269	-0.3994	 1.2712	4095	116
20	 0.0287	-0.4106	 1.2706	4095	117
20	 0.0237	-0.4006	 1.2725	4095	118
20	 0.0231	-0.4156	 1.2719	4095	119
20	 0.0087	-0.4212	 1.2694	4095	120
20	 0.0300	-0.4025	 1.2725	4095	121
20	 0.0137	-0.3944	 1.2712	4095	122
20	 0.0375	-0.4125	 1.2694	4095	123
20	 0.0169	-0.3856	 1.2706	4095	124
20	 0.0212	-0.4106	 1.2706	4095	125
20	 0.0275	-0.3969	 1.2719	4095	126
20	 0.0194	-0.3950	 1.2700	4095	127
20	 0.0244	-0.3994	 1.2700	4095	128
20	 0.0169	-0.3950	 1.2712	4095	129
20	 0.0231	-0.4162	 1.2725	4095	130
20	 0.0244	-0.3869	 1.2700	4095	131
20	 0.0325	-0.4012	 1.2719	4095	132
20	 0.0425	-0.4025	 1.2700	4095	133
20	 0.0194	-0.4044	 1.2725	4095	134
20	 0.0537	-0.4031	 1.2719	4095	135
20	 0.0237	-0.3994	 1.2694	4095	136
20	 0.0106	-0.4356	 1.2737	4095	137
20	 0.0000	-0.4150	 1.2712	4095	138
20	 0.0012	-0.4300	 1.2719	4095	139
20	 0.0525	-0.4119	 1.2737	4095	140
20	 0.0287	-0.3675	 1.2731	4095	141
20	 0.0462	-0.4044	 1.2700	4095	142
20	 0.0269	-0.4075	 1.2706	4095	143
20	 0.0306	-0.4100	 1.2731	4095	144
20	 0.0131	-0.4019	 1.2737	4095	145
20	 0.0069	-0.4187	 1.2731	4095	146
20	-0.0187	-0.3987	 1.2706	4095	147
20	 0.0062	-0.3912	 1.2731	4095	148
20	 0.0312	-0.4031	 1.2731	4095	149
20	 0.0569	-0.4012	 1.2719	4095	150
20	 0.0381	-0.4006	 1.2719	4095	151
20	 0.0375	-0.4137	 1.2712	4095	152
20	 0.0212	-0.4037	 1.2725	4095	153
20	 0.0069	-0.4206	 1.2694	4095	154
20	 0.0281	-0.4094	 1.2719	4095	155
20	 0.0400	-0.3887	 1.2737	4095	156
20	 0.0231	-0.4037	 1.2731	4095	157
20	 0.0069	-0.4144	 1.2725	4095	158
20	 0.0075	-0.4112	 1.2706	4095	159
20	 0.0406	-0.3869	 1.2700	4095	160
20	 0.0531	-0.3862	 1.2725	4095	161
20	 0.0400	-0.4081	 1.2700	4095	162
20	 0.0156	-0.4175	 1.2706
