20	 0.0175	-0.4006	 1.2656	4095	253
20	 0.0225	-0.4044	 1.2637	4095	254
20	 0.0181	-0.3950	 1.2644	4095	255
20	 0.0294	-0.4050	 1.2650	4095	000
20	 0.0137	-0.3925	 1.2625	4095	001
20	-7.3187	 0.0150	-0.3881	4095	002
20	 1.7562	-18.7237	 0.0156	4095	003
20	-1.5956	 1.7562	-22.0756	4095	004
20	-3.3619	-23.8419	 1.7562	4095	005
20	-19.5200	-4.3219	-40.0000	4095	006
20	 5.4912	-18.0800	-3.8419	4095	007
20	-9.9137	 5.3312	-19.0400	4095	008
20	 0.0275	-0.4031	 1.2637	4095	009
20	-7.3187	 0.0219	-0.3981	4095	010
20	 1.7562	-18.7237	 0.0281	4095	011
20	-5.7556	 1.7562	-26.2356	4095	012
20	-4.3219	-10.7156	 1.7562	4095	013
20	-5.6000	-4.1619	-17.4356	4095	014
20	 6.6112	-13.8687	-4.1619	4095	015
20	-9.9137	 5.3312	-30.3937	4095	016
20	-0.8431	-21.3231	 7.5712	4095	017
20	 0.0375	-0.4012	 1.2656	4095	018
20	 0.0162	-0.3987	 1.2619	4095	019
20	 0.0206	-0.4106	 1.2631	4095	020
20	 0.0150	-0.3850	 1.2650	4095	021
20	 0.0137	-0.3819	 1.2644	4095	022
20	 0.0144	-0.4106	 1.2631	4095	023
20	 0.0175	-0.4025	 1.2650	4095	024
20	 0.0244	-0.4000	 1.2637	4095	025
20	 0.0269	-0.3887	 1.2619	4095	026
20	 0.0106	-0.3962	 1.2656	4095	027
20	 0.0287	-0.4119	 1.2644	4095	028
20	 0.0137	-0.3919	 1.2644	4095	029
20	 0.0250	-0.3944	 1.2669	4095	030
20	 0.0200	-0.4056	 1.2656	4095	031
20	 0.0181	-0.4044	 1.2656	4095	032
20	 0.0225	-0.3881	 1.2650	4095	033
20	 0.0300	-0.3900	 1.2644	4095	034
20	 0.0250	-0.4194	 1.2650	4095	035
20	 0.0169	-0.3881	 1.2656	4095	036
20	 0.0406	-0.3850	 1.2650	4095	037
20	 0.0056	-0.4000	 1.2631	4095	038
20	 0.0319	-0.3794	 1.2650	4095	039
20	 0.0294	-0.4019	 1.2637	4095	040
20	 0.0156	-0.3806	 1.2656	4095	041
20	 0.0125	-0.3975	 1.2650	4095	042
20	 0.0269	-0.4000	 1.2650	4095	043
20	 0.0137	-0.3969	 1.2662	4095	044
20	 0.0094	-0.3969	 1.2644	4095	045
20	 0.0269	-0.4062	 1.2662	4095	046
20	 0.0231	-0.4019	 1.2650	4095	047
20	 0.0250	-0.3931	 1.2650	4095	048
20	 0.0150	-0.4037	 1.2644	4095	049
20	 0.0356	-0.3987	 1.2662	4095	050
20	 0.0162	-0.3794	 1.2650	4095	051
20	 0.0237	-0.3850	 1.2650	4095	052
20	 0.0112	-0.3975	 1.2662	4095	053
20	 0.0187	-0.4006	 1.2644	4095	054
20	 0.0262	-0.4025	 1.2625	4095	055
20	 0.0219	-0.3900	 1.2637	4095	056
20	 0.0206	-0.3944	 1.2644	4095	057
20	 0.0312	-0.3956	 1.2631	4095	058
20	 0.0231	-0.4119	 1.2637	4095	059
20	 0.0269	-0.3925	 1.2669	4095	060
20	 0.0256	-0.3937	 1.2662	4095	061
20	 0.0256	-0.3931	 1.2650	4095	062
20	 0.0225	-0.4025	 1.2662	4095	063
20	 0.0319	-0.4019	 1.2650	4095	064
20	 0.0244	-0.3737	 1.2656	4095	065
20	 0.0175	-0.3994	 1.2644	4095	066
20	 0.0244	-0.3869	 1.2662	4095	067
20	 0.0169	-0.3987	 1.2637	4095	068
20	 0.0250	-0.3925	 1.2656	4095	069
20	 0.0325	-0.3969	 1.2644	4095	070
20	 0.0150	-0.4019	 1.2644	4095	071
20	 0.0350	-0.3869	 1.2644	4095	072
20	 0.0075	-0.3950	 1.2644	4095	073
20	 0.0156	-0.3856	 1.2650	4095	074
20	 0.0275	-0.4087	 1.2637	4095	075
20	 0.0231	-0.4019	 1.2644	4095	076
20	 0.0237	-0.3919
